"Country";"Type";"Year";"Number"
"SWITZERLAND";"PC";2014;301942
"UNITED KINGDOM";"PC";2014;2476435
"BULGARIA";"PC";2014;20359
"CROATIA";"PC";2014;33962
"CYPRUS";"PC";2014;8276
"CZECH REPUBLIC";"PC";2014;192314
"ESTONIA";"PC";2014;20969
"HUNGARY";"PC";2014;67476
"LATVIA";"PC";2014;12452
"LITHUANIA";"PC";2014;14503
"MALTA";"PC";2014;6451
"POLAND";"PC";2014;327709
"ROMANIA";"PC";2014;82809
"SLOVAKIA";"PC";2014;72237
"SLOVENIA";"PC";2014;53296
"ALBANIA";"PC";2014;2500
"ARMENIA";"PC";2014;5200
"BELARUS";"PC";2014;22300
"BOSNIA";"PC";2014;8900
"GEORGIA";"PC";2014;4300
"MACEDONIA";"PC";2014;2700
"MOLDAVIA";"PC";2014;5600
"RUSSIA";"PC";2014;2333067
"SERBIA";"PC";2014;23900
"TURKEY";"PC";2014;587331
"UKRAINE";"PC";2014;97020
"CANADA";"PC";2014;760449
"MEXICO";"PC";2014;745250
"UNITED STATES OF AMERICA";"PC";2014;7689110
"ARGENTINA";"PC";2014;432696
"BAHAMAS";"PC";2014;1600
"BELIZE";"PC";2014;200
"BOLIVIA";"PC";2014;18500
"BRAZIL";"PC";2014;2794687
"CHILE";"PC";2014;256160
"COLOMBIA";"PC";2014;265100
"COSTA RICA";"PC";2014;35200
"CUBA";"PC";2014;4000
"DOMINICAN REPUBLIC";"PC";2014;3594
"ECUADOR";"PC";2014;78485
"EL SALVADOR";"PC";2014;5000
"GUADELOUPE";"PC";2014;12599
"GUATEMALA";"PC";2014;17300
"GUIANA";"PC";2014;4248
"HONDURAS";"PC";2014;1300
"JAMAICA";"PC";2014;2300
"MARTINIQUE";"PC";2014;11325
"NICARAGUA";"PC";2014;5200
"PANAMA";"PC";2014;43000
"PARAGUAY";"PC";2014;21500
"PERU";"PC";2014;140363
"PUERTO RICO";"PC";2014;58500
"TRINIDAD";"PC";2014;6300
"URUGUAY";"PC";2014;40171
"VENEZUELA";"PC";2014;10430
"AUSTRALIA";"PC";2014;883949
"AZERBAIDJAN";"PC";2014;23300
"BAHRAIN";"PC";2014;49600
"BANGLADESH";"PC";2014;29300
"BRUNEI";"PC";2014;18100
"CAMBODGE";"PC";2014;2400
"CHINA";"PC";2014;19707677
"HONG-KONG";"PC";2014;48500
"INDIA";"PC";2014;2570736
"INDONESIA";"PC";2014;863268
"IRAK";"PC";2014;61000
"IRAN";"PC";2014;1106700
"ISRAEL";"PC";2014;228000
"JAPAN";"PC";2014;4699591
"JORDAN";"PC";2014;15700
"KAZAKHSTAN";"PC";2014;151424
"KIRGHIZISTAN";"PC";2014;4000
"KUWAIT";"PC";2014;126300
"LAOS";"PC";2014;9800
"LEBANON";"PC";2014;38300
"MALAYSIA";"PC";2014;588348
"MONGOLIA";"PC";2014;1100
"MYANMAR";"PC";2014;1000
"NEPAL";"PC";2014;5300
"NEW CALEDONIA";"PC";2014;6469
"NEW ZEALAND";"PC";2014;90131
"OMAN";"PC";2014;138600
"PAKISTAN";"PC";2014;123950
"PALESTINE";"PC";2014;21100
"PHILIPPINES";"PC";2014;90287
"QATAR";"PC";2014;71500
"SAUDI ARABIA";"PC";2014;632700
"SINGAPORE";"PC";2014;32807
"SOUTH KOREA";"PC";2014;1359834
"SRI LANKA";"PC";2014;13800
"SYRIA";"PC";2014;33400
"TADJIKISTAN";"PC";2014;6100
"TAHITI";"PC";2014;2500
"TAIWAN";"PC";2014;235480
"THAILAND";"PC";2014;411402
"TUKMENISTAN";"PC";2014;4600
"UNITED ARAB EMIRATES";"PC";2014;206700
"UZBEKISTAN";"PC";2014;46000
"VIETNAM";"PC";2014;79813
"YEMEN";"PC";2014;2500
"ALGERIA";"PC";2014;217600
"ANGOLA";"PC";2014;24000
"BOTSWANA";"PC";2014;2900
"BURKINA";"PC";2014;700
"BURUNDI";"PC";2014;200
"CAMEROON";"PC";2014;2300
"CONGO KINSHASA";"PC";2014;1500
"EGYPT";"PC";2014;273500
"GABON";"PC";2014;2900
"GHANA";"PC";2014;6900
"IVORY COAST";"PC";2014;4300
"KENYA";"PC";2014;3000
"LIBERIA";"PC";2014;200
"LIBYA";"PC";2014;30000
"MADAGASCAR";"PC";2014;1600
"MALAWI";"PC";2014;1100
"MAURITIUS";"PC";2014;8600
"MOROCCO";"PC";2014;109649
"NIGERIA";"PC";2014;42000
"REUNION";"PC";2014;20605
"SENEGAL";"PC";2014;4500
"SOUTH AFRICA";"PC";2014;439264
"SUDAN";"PC";2014;1800
"TANZANIA";"PC";2014;1000
"TUNISIA";"PC";2014;37100
"UGANDA";"PC";2014;3000
"ZAMBIA";"PC";2014;2000
"ZIMBABWE";"PC";2014;4100
"AUSTRIA";"PC";2015;308555
"BELGIUM";"PC";2015;501066
"DENMARK";"PC";2015;207717
"FINLAND";"PC";2015;108819
"FRANCE";"PC";2015;1917226
"GERMANY";"PC";2015;3206042
"GREECE";"PC";2015;75805
"ICELAND";"PC";2015;14004
"IRELAND";"PC";2015;124804
"ITALY";"PC";2015;1575737
"LUXEMBOURG";"PC";2015;46473
"NETHERLANDS";"PC";2015;449350
"NORWAY";"PC";2015;150686
"PORTUGAL";"PC";2015;178503
"SPAIN";"PC";2015;1094077
"SWEDEN";"PC";2015;345108
"SWITZERLAND";"PC";2015;323783
"UNITED KINGDOM";"PC";2015;2633503
"BULGARIA";"PC";2015;23500
"CROATIA";"PC";2015;35715
"CYPRUS";"PC";2015;10344
"CZECH REPUBLIC";"PC";2015;230857
"ESTONIA";"PC";2015;20347
"HUNGARY";"PC";2015;77171
"LATVIA";"PC";2015;13765
"LITHUANIA";"PC";2015;17085
"MALTA";"PC";2015;7121
"POLAND";"PC";2015;354975
"ROMANIA";"PC";2015;98325
"SLOVAKIA";"PC";2015;77968
"SLOVENIA";"PC";2015;59450
"ALBANIA";"PC";2015;2500
"ARMENIA";"PC";2015;2300
"BELARUS";"PC";2015;22400
"BOSNIA";"PC";2015;8700
"GEORGIA";"PC";2015;3300
"MACEDONIA";"PC";2015;3200
"MOLDAVIA";"PC";2015;3700
"RUSSIA";"PC";2015;1282740
"SERBIA";"PC";2015;21700
"TURKEY";"PC";2015;725596
"UKRAINE";"PC";2015;46546
"CANADA";"PC";2015;712322
"MEXICO";"PC";2015;892194
"UNITED STATES OF AMERICA";"PC";2015;7516826
"ARGENTINA";"PC";2015;480952
"BAHAMAS";"PC";2015;2800
"BELIZE";"PC";2015;400
"BOLIVIA";"PC";2015;12800
"BRAZIL";"PC";2015;2123009
"CHILE";"PC";2015;212023
"COLOMBIA";"PC";2015;236800
"COSTA RICA";"PC";2015;41800
"CUBA";"PC";2015;4000
"DOMINICAN REPUBLIC";"PC";2015;5061
"ECUADOR";"PC";2015;52101
"EL SALVADOR";"PC";2015;5400
"GUADELOUPE";"PC";2015;13409
"GUATEMALA";"PC";2015;18100
"GUIANA";"PC";2015;4414
"HONDURAS";"PC";2015;900
"JAMAICA";"PC";2015;2300
"MARTINIQUE";"PC";2015;12931
"NICARAGUA";"PC";2015;4800
"PANAMA";"PC";2015;46700
"PARAGUAY";"PC";2015;18700
"PERU";"PC";2015;137039
"PUERTO RICO";"PC";2015;49000
"TRINIDAD";"PC";2015;10500
"URUGUAY";"PC";2015;39472
"VENEZUELA";"PC";2015;7700
"AUSTRALIA";"PC";2015;924154
"AZERBAIDJAN";"PC";2015;9100
"BAHRAIN";"PC";2015;47700
"BANGLADESH";"PC";2015;28500
"BRUNEI";"PC";2015;13900
"CAMBODGE";"PC";2015;1000
"CHINA";"PC";2015;21210339
"HONG-KONG";"PC";2015;45100
"INDIA";"PC";2015;2772270
"INDONESIA";"PC";2015;755566
"IRAK";"PC";2015;33500
"IRAN";"PC";2015;1055400
"ISRAEL";"PC";2015;247300
"JAPAN";"PC";2015;4215889
"JORDAN";"PC";2015;14700
"KAZAKHSTAN";"PC";2015;81500
"KIRGHIZISTAN";"PC";2015;4000
"KUWAIT";"PC";2015;124200
"LAOS";"PC";2015;5600
"LEBANON";"PC";2015;38700
"MALAYSIA";"PC";2015;591275
"MONGOLIA";"PC";2015;700
"MYANMAR";"PC";2015;1000
"NEPAL";"PC";2015;4000
"NEW CALEDONIA";"PC";2015;6068
"NEW ZEALAND";"PC";2015;94964
"OMAN";"PC";2015;121100
"PAKISTAN";"PC";2015;182231
"PALESTINE";"PC";2015;21100
"PHILIPPINES";"PC";2015;116381
"QATAR";"PC";2015;69200
"SAUDI ARABIA";"PC";2015;672300
"SINGAPORE";"PC";2015;61512
"SOUTH KOREA";"PC";2015;1533670
"SRI LANKA";"PC";2015;12500
"SYRIA";"PC";2015;33400
"TADJIKISTAN";"PC";2015;6100
"TAHITI";"PC";2015;2300
"TAIWAN";"PC";2015;212236
"THAILAND";"PC";2015;356063
"TUKMENISTAN";"PC";2015;4600
"UNITED ARAB EMIRATES";"PC";2015;214000
"UZBEKISTAN";"PC";2015;46000
"VIETNAM";"PC";2015;117288
"YEMEN";"PC";2015;2300
"ALGERIA";"PC";2015;163700
"ANGOLA";"PC";2015;14700
"BOTSWANA";"PC";2015;3400
"BURKINA";"PC";2015;1100
"BURUNDI";"PC";2015;200
"CAMEROON";"PC";2015;1700
"CONGO KINSHASA";"PC";2015;2000
"EGYPT";"PC";2015;258400
"GABON";"PC";2015;1700
"GHANA";"PC";2015;3600
"IVORY COAST";"PC";2015;4500
"KENYA";"PC";2015;2900
"LIBERIA";"PC";2015;200
"LIBYA";"PC";2015;38500
"MADAGASCAR";"PC";2015;1200
"MALAWI";"PC";2015;1200
"MAURITIUS";"PC";2015;8000
"MOROCCO";"PC";2015;120875
"NIGERIA";"PC";2015;15600
"REUNION";"PC";2015;22288
"SENEGAL";"PC";2015;3700
"SOUTH AFRICA";"PC";2015;412670
"SUDAN";"PC";2015;2200
"TANZANIA";"PC";2015;2600
"TUNISIA";"PC";2015;36100
"UGANDA";"PC";2015;2200
"ZAMBIA";"PC";2015;1700
"ZIMBABWE";"PC";2015;1500
"AUSTRIA";"PC";2016;329604
"BELGIUM";"PC";2016;539519
"DENMARK";"PC";2016;222924
"FINLAND";"PC";2016;118991
"FRANCE";"PC";2016;2015177
"GERMANY";"PC";2016;3351607
"GREECE";"PC";2016;78873
"ICELAND";"PC";2016;18442
"IRELAND";"PC";2016;146600
"ITALY";"PC";2016;1824968
"LUXEMBOURG";"PC";2016;50561
"NETHERLANDS";"PC";2016;382825
"NORWAY";"PC";2016;154603
"PORTUGAL";"PC";2016;207345
"SPAIN";"PC";2016;1147007
"SWEDEN";"PC";2016;372318
"SWITZERLAND";"PC";2016;317318
"UNITED KINGDOM";"PC";2016;2692786
"BULGARIA";"PC";2016;26370
"CROATIA";"PC";2016;44106
"CYPRUS";"PC";2016;12643
"CZECH REPUBLIC";"PC";2016;259693
"ESTONIA";"PC";2016;22429
"HUNGARY";"PC";2016;96552
"LATVIA";"PC";2016;16359
"LITHUANIA";"PC";2016;20320
"MALTA";"PC";2016;7333
"POLAND";"PC";2016;416123
"ROMANIA";"PC";2016;115004
"SLOVAKIA";"PC";2016;88165
"SLOVENIA";"PC";2016;63674
"ALBANIA";"PC";2016;2500
"ARMENIA";"PC";2016;2500
"BELARUS";"PC";2016;20200
"BOSNIA";"PC";2016;9400
"GEORGIA";"PC";2016;3400
"MACEDONIA";"PC";2016;3800
"MOLDAVIA";"PC";2016;4300
"RUSSIA";"PC";2016;1239680
"SERBIA";"PC";2016;23300
"TURKEY";"PC";2016;756938
"UKRAINE";"PC";2016;65562
"CANADA";"PC";2016;661088
"MEXICO";"PC";2016;1065912
"UNITED STATES OF AMERICA";"PC";2016;6872729
"ARGENTINA";"PC";2016;525757
"BAHAMAS";"PC";2016;2700
"BELIZE";"PC";2016;400
"BOLIVIA";"PC";2016;16900
"BRAZIL";"PC";2016;1676722
"CHILE";"PC";2016;228909
"COLOMBIA";"PC";2016;215700
"COSTA RICA";"PC";2016;48300
"CUBA";"PC";2016;5900
"DOMINICAN REPUBLIC";"PC";2016;4204
"ECUADOR";"PC";2016;44816
"EL SALVADOR";"PC";2016;4600
"GUADELOUPE";"PC";2016;14160
"GUATEMALA";"PC";2016;16600
"GUIANA";"PC";2016;4671
"HONDURAS";"PC";2016;800
"JAMAICA";"PC";2016;2000
"MARTINIQUE";"PC";2016;14197
"NICARAGUA";"PC";2016;5400
"PANAMA";"PC";2016;46200
"PARAGUAY";"PC";2016;16000
"PERU";"PC";2016;133671
"PUERTO RICO";"PC";2016;66500
"TRINIDAD";"PC";2016;13900
"URUGUAY";"PC";2016;35924
"VENEZUELA";"PC";2016;1500
"AUSTRALIA";"PC";2016;927274
"AZERBAIDJAN";"PC";2016;3400
"BAHRAIN";"PC";2016;39200
"BANGLADESH";"PC";2016;15400
"BRUNEI";"PC";2016;13400
"CAMBODGE";"PC";2016;800
"CHINA";"PC";2016;24376902
"HONG-KONG";"PC";2016;41600
"INDIA";"PC";2016;2966637
"INDONESIA";"PC";2016;834919
"IRAK";"PC";2016;16000
"IRAN";"PC";2016;1320300
"ISRAEL";"PC";2016;276900
"JAPAN";"PC";2016;4146459
"JORDAN";"PC";2016;12400
"KAZAKHSTAN";"PC";2016;39361
"KIRGHIZISTAN";"PC";2016;1800
"KUWAIT";"PC";2016;95400
"LAOS";"PC";2016;4200
"LEBANON";"PC";2016;35600
"MALAYSIA";"PC";2016;514545
"MONGOLIA";"PC";2016;1300
"MYANMAR";"PC";2016;1300
"NEPAL";"PC";2016;6400
"NEW CALEDONIA";"PC";2016;5662
"NEW ZEALAND";"PC";2016;102514
"OMAN";"PC";2016;115700
"PAKISTAN";"PC";2016;177222
"PALESTINE";"PC";2016;21100
"PHILIPPINES";"PC";2016;133188
"QATAR";"PC";2016;50200
"SAUDI ARABIA";"PC";2016;549400
"SINGAPORE";"PC";2016;91096
"SOUTH KOREA";"PC";2016;1533813
"SRI LANKA";"PC";2016;26300
"SYRIA";"PC";2016;33400
"TADJIKISTAN";"PC";2016;1900
"TAHITI";"PC";2016;2700
"TAIWAN";"PC";2016;206092
"THAILAND";"PC";2016;328053
"TUKMENISTAN";"PC";2016;4500
"UNITED ARAB EMIRATES";"PC";2016;166400
"UZBEKISTAN";"PC";2016;43900
"VIETNAM";"PC";2016;159501
"YEMEN";"PC";2016;1100
"ALGERIA";"PC";2016;85300
"ANGOLA";"PC";2016;5600
"BOTSWANA";"PC";2016;3500
"BURKINA";"PC";2016;1800
"BURUNDI";"PC";2016;500
"CAMEROON";"PC";2016;1900
"CONGO KINSHASA";"PC";2016;1700
"EGYPT";"PC";2016;214800
"GABON";"PC";2016;1700
"GHANA";"PC";2016;4200
"IVORY COAST";"PC";2016;4300
"KENYA";"PC";2016;2400
"LIBERIA";"PC";2016;300
"LIBYA";"PC";2016;31600
"MADAGASCAR";"PC";2016;800
"MALAWI";"PC";2016;3600
"MAURITIUS";"PC";2016;8700
"MOROCCO";"PC";2016;152324
"NIGERIA";"PC";2016;19200
"REUNION";"PC";2016;23701
"SENEGAL";"PC";2016;4400
"SOUTH AFRICA";"PC";2016;361289
"SUDAN";"PC";2016;2400
"TANZANIA";"PC";2016;2300
"TUNISIA";"PC";2016;36400
"UGANDA";"PC";2016;2900
"ZAMBIA";"PC";2016;2300
"ZIMBABWE";"PC";2016;1300
